t,x,y,z,temp,status,Study Centre,
,,,,,,Task Code,
,,,,,,Body Location,
,,,,,,Study Code,
,,,,,,Investigator ID,
,,,,,,Identifier,
,,,,,,Config Operator ID,
,,,,,,Upload Operator ID,
,,,,,,Upload,
,,,,,,Internal Sample Rate,
,,,,,,External Sample Rate,
,,,,,,Filter 3db cutoff freq,
,,,,,,Filter 6db cutoff freq,
,,,,,,X gain factor,
,,,,,,X offset factor,
,,,,,,Y gain factor,
,,,,,,Y offset factor,
,,,,,,Z gain factor,
,,,,,,Z offset factor,
,,,,,,temp gain factor,
,,,,,,temp offset factor,
,,,,,,AUX1,
,,,,,,AUX2,
,,,,,,AUX3,
